vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.917945865,18.16262436,0.84055207695,0.03630828499999694,0.052862165000000516,0.018916382900000084,34.15879059,35.67710114,16.1900177,20.13523102,0.3789122999,1.302191854
2,31.395288465,24.170948029999998,0.6807339620649999,0.028352739999998988,-0.050380709999998885,0.08151433058500002,30.70694351,32.08363342,22.68548203,25.65641403,0.04229184613,1.319176078
2,27.807844160000002,-16.041793825,0.7343036202950001,0.01777076499999808,0.05270481499999846,0.11238845015499999,27.00043106,28.61525726,-18.24041939,-13.84316826,0.01072173659,1.457885504
3,24.431759829999997,-18.524887085,0.85686822235,0.07961464500000304,-0.07488345999999879,-0.032277643749999974,23.72351646,25.1400032,-19.29503059,-17.75474358,0.3164813817,1.397255063
5,18.391347885000002,2.1580376625,0.76465955755,-0.044019700000003326,-0.011466265000000142,0.00087887248999996,16.12745857,20.6552372,1.173316479,3.142758846,0.0581478551,1.47117126
1,12.483717915,5.7971401215,0.7736487240350001,-0.049117084999998895,0.008100032499999799,0.04983697061499992,10.77478313,14.1926527,5.121646881,6.472633362,0.05545064807,1.4918468
