vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,28.10237885,-50.94385338,0.96867612025,0.008714669999999813,-0.03157043499999901,-0.004728526150000079,27.63593102,28.56882668,-52.0485611,-49.83914566,0.5312591195,1.406093121
1,-18.943029405,5.8368544579999995,1.0030006767500002,-0.005065914999999421,0.0010108950000002892,-0.0027685465000000242,-20.35911751,-17.5269413,5.217576981,6.456131935,0.5358816385,1.470119715
2,-16.223954674999998,2.5535247329999997,0.9293300359000001,-0.3559303300000032,-0.03568506299999985,-0.008097022850000024,-17.30593681,-15.14197254,1.742320538,3.364728928,0.4917976558,1.366862416
