vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.821996685,10.1994657505,0.9290277811,0.045934680000002004,-0.008814809499998688,-0.06945265854999993,34.08872604,35.55526733,8.027242661,12.37168884,0.3924852312,1.465570331
1,31.228250505,16.41664648,0.8793491572,0.02506637500000153,0.002959249999999969,-0.0028895434999999248,30.70663071,31.7498703,15.15466213,17.67863083,0.3152534664,1.443444848
5,25.732948299999997,-0.7432382106500001,0.76151731254,-0.0711193049999963,-0.009732007799999942,0.02197142665500007,23.68539619,27.78050041,-2.366493225,0.8800168037,0.06428795308,1.458746672
3,24.346954345,-11.4634542445,0.9092031864000001,0.010339739999999153,-0.042424678500001534,-0.024644940900000134,23.67387199,25.0200367,-13.01124477,-9.915663719,0.3309661448,1.487440228
1,20.238770485,5.722018242,0.8895899952999999,-0.14490127499999872,-0.05314493199999948,-0.022753924549999915,18.58095551,21.89658546,5.024539948,6.419496536,0.2912588716,1.487921119
2,27.82667923,-9.3621325495,0.88066931075,0.003342624999998378,0.020324467000000013,-0.04130422329999994,26.98713493,28.66622353,-11.65894413,-7.065320969,0.2972667515,1.46407187
