vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.975244520000004,27.03277397,0.83496609325,0.025400164999993535,0.07801628500000035,-0.004481255900000036,34.14529037,35.80519867,25.29517746,28.77037048,0.2344382405,1.435493946
2,31.483143804999997,32.095809939999995,0.7994623929,0.03621101500000279,0.08712005500000686,-0.01803947224999991,30.81626701,32.1500206,31.39224625,32.79937363,0.2696901858,1.3292346
2,27.97819042,-24.164392470000003,0.95121693625,0.02274894999999688,-0.06891822999999775,-0.020284712300000063,27.12217903,28.83420181,-25.48388672,-22.84489822,0.4547332525,1.44770062
0,24.607881544999998,-28.13943291,0.8437467215,-0.002485274999997955,-0.054903024999997996,0.00012370945000006461,23.9434967,25.27226639,-29.82276154,-26.45610428,0.218226552,1.469266891
1,3.986873984,6.00397253,0.85988862805,-0.11943364100000009,-0.20744991250000044,-0.068945463865,2.447801828,5.52594614,5.156093597,6.851851463,0.2320051491,1.487772107
5,8.292500973,2.9725890155,1.276787996,-0.08996057549999925,-0.06559562649999995,-0.006549536999999939,7.198410988,9.386590958,2.748522758,3.196655273,1.111444473,1.442131519
