vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.66656685,17.260984895,0.85965611055,0.0317497249999974,-0.020129204999999928,-0.011098221050000023,34.1424675,35.1906662,15.46934986,19.05261993,0.3117289841,1.407583237
2,31.280301095,22.87920189,0.88038858775,0.039342879999999525,0.03425407499999977,-0.009923890399999857,30.81591225,31.74468994,22.08089447,23.67750931,0.3497540355,1.41102314
2,27.857743265,-14.950917239999999,0.85699056085,0.02957724999999911,-0.018298150000001456,-0.0043210683500000124,27.01452446,28.70096207,-16.85093307,-13.05090141,0.2420060337,1.471975088
3,24.438630105,-18.013970375,0.8698387145500001,0.036012644999999566,-0.050086974999999256,-0.03820213660000005,23.75501442,25.12224579,-19.07901573,-16.94892502,0.2518934011,1.487784028
5,19.135917665,2.011813402,0.78705949725,-0.04387760499999871,0.06739115749999991,0.008978921849999932,16.885952,21.38588333,1.038092136,2.985534668,0.1045489535,1.469570041
1,13.29986811,5.7570972445,0.86868986485,-0.08678865999999985,0.02506065350000064,-0.050711296699999964,11.60438347,14.99535275,5.121770859,6.39242363,0.2484325767,1.488947153
