vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.88625908,24.68993759,0.8703115881,0.023244855000001508,0.016202929999998616,-0.007389471099999989,34.15716553,35.61535263,22.54457855,26.83529663,0.2866603732,1.453962803
2,31.27346516,29.604536055,0.94643343975,-0.060080530000000465,0.08116149999999678,-0.017592713000000093,30.88975716,31.65717316,28.80657196,30.40250015,0.4779835045,1.414883375
2,27.858885765,-22.086837770000002,0.9186383930500001,0.020256045,-0.022481919999997046,-0.011031716800000146,27.1028347,28.61493683,-23.97851181,-20.19516373,0.3911728561,1.44610393
0,24.515111925,-24.88137245,0.8821110277499999,0.025106430000001012,-0.7739276900000007,-0.015573695349999972,23.87734795,25.1528759,-25.89862823,-23.86411667,0.2912382185,1.472983837
1,6.389091492,5.819867610999999,0.8060221823,-0.038883447499999946,0.06304740900000105,-0.0009968656000000076,4.704358101,8.073824883,5.146279335,6.493455887,0.1244770586,1.487567306
