vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.773284915,10.2415428145,0.9070275277500001,0.04871177000000415,-0.042077064000000775,0.022000253349999888,34.08530045,35.46126938,7.948115349,12.53497028,0.3420322835,1.472022772
1,31.20286465,16.418423175,0.750176049645,0.02538585499999968,-0.0017766950000002169,0.129173107555,30.70907784,31.69665146,15.13676929,17.70007706,0.04992909729,1.450423002
5,25.801099774999997,-0.73338913915,0.8041257708,-0.06815147500000052,-0.009849071500000028,-0.04260845826000004,23.75285339,27.84934616,-2.369582653,0.9028043747,0.1369980276,1.471253514
3,24.50908756,-11.44790888,0.86237371735,-0.16213321500000077,-0.015545364499999437,0.04682946905000007,23.67567062,25.3425045,-13.06417847,-9.83163929,0.2309203297,1.493827105
1,20.291985515,5.832864761,0.8451518344,-0.053215030000000496,-0.11084651899999987,0.04443816089999997,18.68463135,21.89933968,5.043605804,6.622123718,0.2028007358,1.487502933
2,27.82667923,-9.3621325495,0.88066931075,0.003342624999998378,0.020324467000000013,-0.04130422329999994,26.98713493,28.66622353,-11.65894413,-7.065320969,0.2972667515,1.46407187
