vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.81723213,23.554512025,0.8934312165,0.014499664999995332,0.03792190499999748,-0.003786846999999982,34.15808868,35.47637558,22.10293198,25.00609207,0.360796988,1.426065445
2,31.472178460000002,29.25302887,1.02376610045,0.019488334999998358,0.06161117499999591,-0.013728022600000056,30.8832798,32.06107712,28.3323288,30.17372894,0.5882568359,1.459275365
2,27.993295670000002,-21.85928345,0.8780559897,-0.15304279000000065,0.056661604999998616,0.0011130721500000051,27.05335999,28.93323135,-24.03379822,-19.68476868,0.2883211374,1.467790842
0,24.50587368,-24.65010834,0.87904587385,0.03046703500000092,-0.042129515000002726,-0.028799243049999923,23.82781219,25.18393517,-25.91802216,-23.38219452,0.2907788157,1.467312932
1,6.9014589785,5.8236637115,0.80081459865,-0.08999323849999996,0.060192107999999855,0.0011324248999998732,5.225996494,8.576921463,5.147789955,6.499537468,0.1149614453,1.486667752
5,13.9577055,3.3409276009999997,0.9502199294,-0.114039420000001,0.07411670649999991,-0.08292675019999995,13.36229992,14.55311108,3.248661995,3.433193207,0.8111374378,1.089302421
