vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.789213180000004,27.729831695,0.97979372725,0.02171706999999401,0.027477265000001694,-0.008033349700000136,34.14773178,35.43069458,26.09943008,29.36023331,0.5105810165,1.449006438
2,31.414629939999998,32.890884400000004,0.81051728135,0.045043945000003305,0.10194015499999409,-0.013156801450000088,30.75598717,32.07327271,32.34846115,33.43330765,0.4081707597,1.212863803
2,27.982274054999998,-25.321668625,0.82300284505,0.017987255000001312,-0.0473747249999974,-0.00884605964999996,27.19941711,28.765131,-26.88397598,-23.75936127,0.3042760491,1.341729641
0,24.4622345,-28.520545955000003,0.86970326315,0.027553554999997232,-0.055072789999996985,-0.020614393300000033,23.91335297,25.01111603,-29.72240829,-27.31868362,0.2614679933,1.477938533
1,2.8918076755,5.8187179565000005,0.84042982,-0.022242307500000003,0.15762424499999916,-0.00024152550000000605,1.160209894,4.623405457,5.147468567,6.489967346,0.188147977,1.492711663
