vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.766750335,11.0066094375,0.8670789006,0.04518699500000878,0.13843059550000092,-0.03069965564999999,34.09219742,35.44130325,8.850084305,13.16313457,0.2634634972,1.470694304
1,31.50928593,17.215242865,0.82807777065,0.03369807999999708,0.10643291499999918,0.0004401357999999078,30.70916939,32.30940247,15.59134007,18.83914566,0.1892121583,1.466943383
2,27.853408815,-9.551807881,0.8346014096,0.018235204999996313,-0.17143702449999942,-0.0012945903999999064,26.97115135,28.73566628,-11.73894024,-7.364675522,0.2154579312,1.453744888
3,24.321647645,-12.158889295,0.8238717170000001,0.00915050500000092,-0.08253813000000143,-0.05515129896000004,23.62499237,25.01830292,-13.7133894,-10.60438919,0.15885517,1.488888264
5,25.085440634999998,-0.32254976,0.830464706,-0.11469077999999655,0.14337319100000012,-0.02573827669999995,22.98063087,27.1902504,-1.990829825,1.345730305,0.192610234,1.468319178
1,19.45990467,5.7415909764999995,0.8344611598,-0.15134716000000026,0.014146328000000707,0.056972973349999956,17.78904915,21.13076019,5.054789543,6.42839241,0.1810982376,1.487824082
