vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.97657776,33.138565065,0.8071509599,0.022504804999996963,0.08031082000000112,-0.016144424599999985,34.18273926,35.77041626,32.16769028,34.10943985,0.2851253748,1.329176545
1,31.42380333,38.60157776,0.58891256885,0.028156280000004585,0.097219465000002,-0.0040702816999999,30.71764374,32.12996292,38.28542328,38.91773224,0.1276252717,1.050199866
0,27.930233,-31.329652789999997,0.9304756668999999,0.2855663299999982,-0.04817771500000134,-0.08106017099999996,27.26948547,28.59098053,-32.84586716,-29.81343842,0.4237586558,1.437192678
1,24.889992714999998,-34.272552489999995,0.8387031704,-0.06906222999999656,0.06813430999999781,-0.07316462695000003,24.34735298,25.43263245,-35.33957291,-33.20553207,0.3302729428,1.347133398
1,-2.9326184389999996,5.874213696,0.8652738928499999,-0.06007242200000018,-0.05021286050000029,0.0032583774500001272,-4.637477398,-1.22775948,5.161302567,6.587124825,0.2456378937,1.484909892
2,2.70670938495,2.418322802,0.88538555785,0.0037192403500001525,-0.03437829049999985,-0.020461559199999924,0.5592088699,4.8542099,1.587382317,3.249263287,0.3011984527,1.469572663
