vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
0,34.93350029,25.220157620000002,0.84631741035,0.09688759000000147,0.10100364999999911,-0.014758341049999957,34.14595795,35.72104263,23.54645538,26.89385986,0.2528346777,1.439800143
2,31.40683079,31.151531220000003,0.73680839694,0.087602614999998,-0.623466490000002,-0.06568845720000005,30.71804619,32.09561539,29.76649094,32.5365715,0.09613914788,1.377477646
2,27.969009399999997,-22.79220581,0.8674206735,-0.07150173499999823,-0.013629915000002768,-0.010813795299999929,27.11670303,28.82131577,-24.46385193,-21.12055969,0.291205883,1.443635464
0,24.52505112,-26.18807793,0.8808961213,0.02880572999999842,-0.047668455000000165,0.002203092100000026,23.85740471,25.19269753,-27.60072327,-24.77543259,0.2714530826,1.49033916
1,5.680523634,5.945092201,0.7936314344,-0.27676618100000017,-0.003773212499999623,0.044075913650000076,4.147051334,7.213995934,5.151312828,6.738871574,0.1005775928,1.486685276
5,8.848424435,3.126496315,1.3315027355,-0.1428098680000005,-0.030268907499999997,-0.022021591499999937,8.543716431,9.153132439,3.121188164,3.131804466,1.259431958,1.403573513
